[[41618.465602454], [1.0788272619247437], [-1.0492160320281982], [10.014351844787598]]
[[41618.485602454], [1.2460699081420898], [-0.8106541633605957], [9.888067245483398]]
[[41618.505602454], [1.1280858516693115], [-1.6257795095443726], [9.836241722106934]]
[[41618.525602454], [1.7375518083572388], [-0.41614341735839844], [10.502762794494629]]
[[41618.545602454], [0.5606945157051086], [0.6676192879676819], [10.153369903564453]]
[[41618.565602454], [-0.5305703282356262], [0.6233347654342651], [9.803094863891602]]
[[41618.585602348], [-0.7955782413482666], [0.8129725456237793], [9.366098403930664]]
[[41618.605602348], [-0.7258233428001404], [1.302524209022522], [9.343918800354004]]
[[41618.625603348], [-0.5636560916900635], [1.5409830808639526], [9.240349769592285]]
[[41618.645603348], [-0.4156383275985718], [1.5815320014953613], [8.965642929077148]]
[[41618.665603348], [-0.6811342239379883], [0.6575027704238892], [9.611886978149414]]
[[41618.685603348], [-0.5045636296272278], [0.20844373106956482], [10.04394817352295]]
[[41618.705603348], [1.0467467308044434], [0.2028748095035553], [9.791961669921875]]
[[41618.725603348], [1.0708415508270264], [-0.43251872062683105], [10.115382194519043]]
[[41618.745603348], [0.5095385313034058], [-1.1701151132583618], [10.148336410522461]]
[[41618.765603348], [0.8968775868415833], [-0.3857206702232361], [9.77888298034668]]
[[41618.785603348], [0.4085926413536072], [0.09400838613510132], [10.023374557495117]]
[[41618.805603348], [0.04622742906212807], [0.02007739618420601], [9.651019096374512]]
[[41618.825603348], [0.24432851374149323], [0.22874698042869568], [9.953512191772461]]
[[41618.845604242], [0.3148648738861084], [0.13272041082382202], [9.73459243774414]]
[[41618.865604242], [0.2574813961982727], [0.20178303122520447], [9.747169494628906]]
[[41618.885604242], [0.2130562961101532], [0.1910472959280014], [9.783076286315918]]
[[41618.905604242], [0.1586003303527832], [0.005896874237805605], [9.813932418823242]]
[[41618.925604242], [0.3534153997898102], [0.2106911540031433], [9.920994758605957]]
[[41618.945604242], [0.25615525245666504], [0.22222614288330078], [9.686185836791992]]
[[41618.965604242], [0.15676750242710114], [0.26284563541412354], [9.785604476928711]]
[[41618.985604242], [0.05844922363758087], [0.3013203740119934], [9.67595100402832]]
[[41619.005605242], [0.11755000054836273], [0.3563271760940552], [9.781045913696289]]
[[41619.025605242], [0.2816898822784424], [0.08223158121109009], [9.810717582702637]]
[[41619.045605242], [0.29507824778556824], [-0.016054604202508926], [9.877669334411621]]
[[41619.065605242], [0.4526522159576416], [-0.020263690501451492], [9.828817367553711]]
[[41619.085605242], [0.5331245064735413], [-0.48900070786476135], [9.89844799041748]]
[[41619.105600137], [0.3166337013244629], [-0.2115848958492279], [9.774267196655273]]
[[41619.125600137], [0.3767262101173401], [0.19998054206371307], [9.977272987365723]]
[[41619.145600137], [0.16692951321601868], [0.17209534347057343], [9.660579681396484]]
[[41619.165600137], [0.22708885371685028], [0.0898260846734047], [9.92133617401123]]
[[41619.185600137], [0.3270728588104248], [0.1538672298192978], [9.761669158935547]]
[[41619.205600137], [0.37650856375694275], [0.05201863870024681], [9.805533409118652]]
[[41619.225601137], [0.001263302518054843], [0.032991211861371994], [9.79454231262207]]
[[41619.245601137], [0.26521366834640503], [0.324893057346344], [9.823891639709473]]
[[41619.265601137], [0.28993651270866394], [0.22810450196266174], [9.626111030578613]]
[[41619.285601137], [-0.0989217758178711], [0.11654912680387497], [10.023469924926758]]
[[41619.305601137], [0.3593762516975403], [-0.005992898717522621], [9.666474342346191]]
[[41619.325601137], [0.6428753733634949], [-0.2094426453113556], [9.797419548034668]]
[[41619.345601031], [0.12166202068328857], [0.10203861445188522], [9.783933639526367]]
[[41619.365601031], [-0.027315886691212654], [-0.27572548389434814], [9.823067665100098]]
[[41619.385601031], [0.01386057585477829], [-0.05319128930568695], [9.714463233947754]]
[[41619.405601031], [0.024780839681625366], [-0.1197756752371788], [10.325984954833984]]
[[41619.425602031], [-0.2946680784225464], [-0.18087589740753174], [10.129898071289062]]
[[41619.445602031], [-0.2823130786418915], [0.6824758052825928], [9.769824028015137]]
[[41619.465602031], [-0.47373273968696594], [1.3382649421691895], [10.281499862670898]]
[[41619.485602031], [-0.7289563417434692], [1.6446495056152344], [8.793943405151367]]
[[41619.505602031], [-0.9645133018493652], [1.2177222967147827], [10.416991233825684]]
[[41619.525602031], [-0.4598657190799713], [0.9181560277938843], [10.976078033447266]]
[[41619.545602031], [-0.35555869340896606], [0.7706457376480103], [11.287652969360352]]
[[41619.565602031], [-0.09358551353216171], [0.5333343744277954], [11.669323921203613]]
[[41619.585602031], [0.08664777129888535], [0.5952200293540955], [11.405285835266113]]
[[41619.605601925], [0.1239926889538765], [0.3364165127277374], [12.188915252685547]]
[[41619.625602925], [-0.2943914234638214], [0.7489790320396423], [12.806034088134766]]
[[41619.645602925], [-0.20211653411388397], [1.1073813438415527], [13.220500946044922]]
[[41619.665602925], [-0.1432684063911438], [1.2152115106582642], [13.004180908203125]]
[[41619.685602925], [-0.19544102251529694], [1.346788763999939], [12.699350357055664]]
[[41619.705602925], [-0.5232831835746765], [1.2138372659683228], [12.450852394104004]]
[[41619.725602925], [-0.5988454222679138], [1.8458352088928223], [12.541942596435547]]
[[41619.745602925], [-0.5766992568969727], [1.7405502796173096], [12.307557106018066]]
[[41619.765602925], [-0.43261897563934326], [1.594799518585205], [12.1925630569458]]
[[41619.785602925], [-0.07555396109819412], [1.7968882322311401], [12.113937377929688]]
[[41619.805602925], [0.02657938189804554], [1.9384857416152954], [11.875927925109863]]
[[41619.825602925], [0.07580719143152237], [1.9891430139541626], [11.65235424041748]]
[[41619.845603819], [0.29512298107147217], [2.316307544708252], [11.525890350341797]]
[[41619.865603819], [0.5731800198554993], [2.2061448097229004], [11.369741439819336]]
[[41619.885603819], [0.7707746028900146], [2.3135836124420166], [11.170589447021484]]
[[41619.905603819], [0.8443453311920166], [2.4157025814056396], [10.698468208312988]]
[[41619.925603819], [0.829983115196228], [2.4599719047546387], [10.180906295776367]]
[[41619.945603819], [0.7851786017417908], [2.42087984085083], [9.789937973022461]]
[[41619.965603819], [0.6585917472839355], [2.293931245803833], [9.684161186218262]]
[[41619.985603819], [0.38519954681396484], [2.4788670539855957], [9.710943222045898]]
[[41620.005604819], [0.08715379983186722], [2.3399500846862793], [9.597654342651367]]
[[41620.025604819], [-0.0021785669960081577], [1.65784752368927], [9.105731010437012]]
[[41620.045604819], [-0.22669686377048492], [2.0976691246032715], [9.330710411071777]]
[[41620.065604819], [-0.07448481768369675], [2.0488762855529785], [9.484899520874023]]
[[41620.085604819], [0.026745371520519257], [1.402783989906311], [9.638758659362793]]
[[41620.105599714], [-0.013177803717553616], [1.9858804941177368], [9.626392364501953]]
[[41620.125599714], [-0.0770517885684967], [2.317025899887085], [10.022351264953613]]
[[41620.145599714], [-0.4821649193763733], [2.249091625213623], [9.996552467346191]]
[[41620.165599714], [-0.8801324963569641], [2.0998423099517822], [10.021745681762695]]
[[41620.185599714], [-0.9056236743927002], [1.8083288669586182], [9.923763275146484]]
[[41620.205599714], [-0.9447138905525208], [1.4457672834396362], [9.91624641418457]]
[[41620.225600714], [-1.0655063390731812], [1.459044098854065], [9.975959777832031]]
[[41620.245600714], [-1.5526319742202759], [1.38698410987854], [9.706398010253906]]
[[41620.265600714], [-2.106656789779663], [1.3135484457015991], [9.57644271850586]]
[[41620.285600714], [-2.213303804397583], [1.3679155111312866], [9.550154685974121]]
[[41620.305600714], [-2.1356539726257324], [1.1084678173065186], [9.618410110473633]]
[[41620.325600714], [-2.1266283988952637], [0.5104561448097229], [9.557953834533691]]
[[41620.345600607], [-2.049578905105591], [0.447752982378006], [9.154233932495117]]
[[41620.365600607], [-1.924424648284912], [0.38317596912384033], [8.49793529510498]]
[[41620.385600607], [-1.7418017387390137], [0.294346421957016], [7.9007768630981445]]
[[41620.405600607], [-1.643557071685791], [0.19783274829387665], [7.745387554168701]]
[[41620.425601607], [-1.6753385066986084], [0.04703299328684807], [7.583681583404541]]
[[41620.445601607], [-1.8347482681274414], [0.07858023047447205], [7.579025745391846]]
[[41620.465601607], [-1.9094971418380737], [0.027844293043017387], [7.280515193939209]]
[[41620.485601607], [-1.9419212341308594], [-0.040225040167570114], [7.088951587677002]]
[[41620.505601607], [-2.0486514568328857], [-0.31421804428100586], [6.920311450958252]]
[[41620.525601607], [-2.093036651611328], [-0.4568592607975006], [6.756025314331055]]
[[41620.545601607], [-2.0023348331451416], [-0.5047599077224731], [6.7007155418396]]
[[41620.565601607], [-2.0089895725250244], [-0.46326950192451477], [6.726024150848389]]
[[41620.585601607], [-2.00290846824646], [-0.35328519344329834], [6.79998779296875]]
[[41620.605601501], [-2.0273051261901855], [-0.3000175952911377], [6.919279098510742]]
[[41620.625602501], [-2.0515964031219482], [-0.46393465995788574], [7.1154913902282715]]
[[41620.645602501], [-1.3734580278396606], [-0.7307571768760681], [7.590507507324219]]
[[41620.665602501], [-1.7197638750076294], [-1.0487077236175537], [6.65302848815918]]
[[41620.685602501], [-1.9057621955871582], [-0.6531556844711304], [7.207313060760498]]
[[41620.705602501], [-1.884399175643921], [-0.6425317525863647], [7.6620988845825195]]
[[41620.725602501], [-1.822243094444275], [-0.7245240807533264], [7.877331256866455]]
[[41620.745602501], [-1.8380376100540161], [-0.7131680250167847], [8.251863479614258]]
[[41620.765602501], [-1.7882966995239258], [-0.8448329567909241], [8.503600120544434]]
[[41620.785602501], [-1.7677662372589111], [-0.8224318623542786], [8.633989334106445]]
[[41620.805602501], [-1.9537070989608765], [-0.8165205717086792], [9.053735733032227]]
[[41620.825602501], [-2.1238720417022705], [-0.9456256628036499], [9.455526351928711]]
[[41620.845603396], [-1.9557738304138184], [-0.9701124429702759], [9.640586853027344]]
[[41620.865603396], [-1.8778423070907593], [-0.824239194393158], [9.819808006286621]]
[[41620.885603396], [-2.0128586292266846], [-0.5794470906257629], [10.333531379699707]]
[[41620.905603396], [-2.085451602935791], [-0.470638632774353], [10.835992813110352]]
[[41620.925603396], [-1.9036991596221924], [-0.5636789202690125], [11.091728210449219]]
[[41620.945603396], [-1.8240478038787842], [-0.8219252228736877], [11.006251335144043]]
[[41620.965603396], [-1.879206657409668], [-1.2983465194702148], [10.478799819946289]]
[[41620.985603396], [-1.8838284015655518], [-1.9020614624023438], [9.270727157592773]]
[[41621.005604396], [-1.960639238357544], [-1.3375287055969238], [9.10681438446045]]
[[41621.025604396], [-2.1991918087005615], [0.25635650753974915], [10.171567916870117]]
[[41621.045604396], [-1.9541118144989014], [0.9337549805641174], [11.229867935180664]]
[[41621.065604396], [-1.0444403886795044], [1.1497291326522827], [11.83028507232666]]
[[41621.085604396], [-0.224176824092865], [1.7709894180297852], [12.613959312438965]]
[[41621.105599291], [-0.3437557816505432], [2.057237386703491], [12.783883094787598]]
[[41621.125599291], [-1.1163703203201294], [1.9432100057601929], [12.08336067199707]]
[[41621.145599291], [-1.5266239643096924], [1.3484914302825928], [11.328422546386719]]
[[41621.165599291], [-1.127781867980957], [0.5974600315093994], [10.343875885009766]]
[[41621.185599291], [-0.5948612689971924], [0.4118490517139435], [9.177815437316895]]
[[41621.205599291], [-0.35418662428855896], [0.19934897124767303], [8.401480674743652]]
[[41621.225600291], [-0.3747749924659729], [-0.09993357956409454], [7.744939804077148]]
[[41621.245600291], [-0.43016400933265686], [0.09823644161224365], [7.561910152435303]]
[[41621.265600291], [-0.5588288903236389], [0.245568186044693], [7.264098644256592]]
[[41621.285600291], [-0.6496762037277222], [0.2963320016860962], [7.324014663696289]]
[[41621.305600291], [-0.3047507405281067], [0.47372299432754517], [7.498556137084961]]
[[41621.325600291], [-0.25184595584869385], [0.5103294849395752], [8.04872989654541]]
[[41621.345600185], [-0.4537498950958252], [0.5085046887397766], [8.658308029174805]]
[[41621.365600185], [-0.8277266025543213], [0.9044384360313416], [9.415481567382812]]
[[41621.385600185], [-1.200608491897583], [1.1630052328109741], [10.115514755249023]]
[[41621.405600185], [-1.460924506187439], [1.5450316667556763], [10.654382705688477]]
[[41621.425601185], [-1.5084172487258911], [1.9853692054748535], [11.119234085083008]]
[[41621.445601185], [-1.4617393016815186], [1.118281364440918], [11.20529556274414]]
[[41621.465601185], [-1.3150036334991455], [0.30768945813179016], [11.606851577758789]]
[[41621.485601185], [-1.5085325241088867], [-0.7393444180488586], [11.578070640563965]]
[[41621.505601185], [-1.8758468627929688], [-1.5142234563827515], [12.006794929504395]]
[[41621.525601185], [-2.082797050476074], [2.1131510734558105], [12.54127025604248]]
[[41621.545601185], [-1.0407508611679077], [3.468555212020874], [11.312629699707031]]
[[41621.565601185], [-0.29231423139572144], [3.600537061691284], [10.593172073364258]]
[[41621.585601185], [0.7326526045799255], [2.2582476139068604], [11.088708877563477]]
[[41621.605601079], [1.180861473083496], [1.6639506816864014], [11.292981147766113]]
[[41621.625602079], [0.6710934638977051], [0.9233106970787048], [10.925280570983887]]
[[41621.645602079], [0.6370195150375366], [0.9608821272850037], [10.394075393676758]]
[[41621.665602079], [0.8848327994346619], [0.5059765577316284], [9.32296371459961]]
[[41621.685602079], [1.2045780420303345], [0.5294854640960693], [8.033395767211914]]
[[41621.705602079], [1.2451577186584473], [0.7031381130218506], [7.183889389038086]]
[[41621.725602079], [1.4009571075439453], [0.5055445432662964], [6.48170804977417]]
[[41621.745602079], [1.4213050603866577], [0.06452083587646484], [6.244545936584473]]
[[41621.765602079], [1.6010757684707642], [-0.3320069909095764], [6.244562149047852]]
[[41621.785602079], [1.903767704963684], [-0.5982178449630737], [6.1942901611328125]]
[[41621.805602079], [2.1800777912139893], [-0.877528727054596], [6.337376594543457]]
[[41621.825602079], [2.5450005531311035], [-0.5739594101905823], [6.951701641082764]]
[[41621.845602973], [2.7711422443389893], [-0.6292198300361633], [7.48895788192749]]
[[41621.865602973], [2.980630397796631], [-0.7485218644142151], [8.089374542236328]]
[[41621.885602973], [1.3122049570083618], [0.39105308055877686], [9.023442268371582]]
[[41621.905602973], [3.029707908630371], [-0.05486886948347092], [9.604439735412598]]
