[[41639.165591682], [0.5169996025506407], [-0.06273986399173737], [-0.4454449412878603]]
[[41639.185591682], [0.624699235195294], [-0.0732615739107132], [-0.4542872905731201]]
[[41639.205591682], [0.7186540365219116], [-0.06341488636098802], [-0.4577622413635254]]
[[41639.225592682], [0.8027324678841978], [-0.057990859961137176], [-0.41944989562034607]]
[[41639.245592682], [0.8819320204202086], [-0.0548333041369915], [-0.3575966355856508]]
[[41639.265592682], [0.9316513540688902], [-0.055722903460264206], [-0.3014460802078247]]
[[41639.285592682], [0.9074697494506836], [-0.06996841705404222], [-0.2745509743690491]]
[[41639.305592682], [0.8337060215417296], [-0.07889272249303758], [-0.28666263818740845]]
[[41639.325592682], [0.7588187458459288], [-0.05775096267461777], [-0.30044028139673173]]
[[41639.345592575], [0.6989919545594603], [0.005524605978280306], [-0.32237622141838074]]
[[41639.365592575], [0.6351613998413086], [0.08220749371685088], [-0.35010138154029846]]
[[41639.385592575], [0.5444564821664244], [0.133899629348889], [-0.3650367856025696]]
[[41639.405592575], [0.45804837346076965], [0.17579945945180953], [-0.3649786710739136]]
[[41639.425593575], [0.38655027747154236], [0.2307258548680693], [-0.3460109231527895]]
[[41639.445593575], [0.3037505450192839], [0.32034000754356384], [-0.3053740260656923]]
[[41639.465593575], [0.18929767631925642], [0.42024636291898787], [-0.2663612961769104]]
[[41639.485593575], [0.06951169669628143], [0.49960249685682356], [-0.22243116796016693]]
[[41639.505593575], [-0.008615853264927864], [0.5316757562104613], [-0.1605063972529024]]
[[41639.525593575], [-0.04441589838825166], [0.5222984552383423], [-0.08304418600164354]]
[[41639.545593575], [-0.055766105419024825], [0.48869103216566145], [0.00029206275939941406]]
[[41639.565593575], [-0.06588847190141678], [0.41925391578115523], [0.08320437371730804]]
[[41639.585593575], [-0.06082057929597795], [0.33978745341300964], [0.13295187056064606]]
[[41639.60559347], [-0.064028799533844], [0.24939253949560225], [0.1591227799654007]]
[[41639.62559447], [-0.07790490239858627], [0.17238442599773407], [0.2014330627862364]]
[[41639.64559447], [-0.09934009611606598], [0.11420623981393874], [0.28128108382225037]]
[[41639.66559447], [-0.08528382331132889], [0.08043945604003966], [0.3416494133416563]]
[[41639.68559447], [-0.04208385944366455], [0.049388408893719316], [0.3675878047943115]]
[[41639.70559447], [0.010905415751039982], [0.021294506266713142], [0.39488604688085616]]
[[41639.72559447], [0.0776432529091835], [-0.015310944756492972], [0.4341118633747101]]
[[41639.74559447], [0.14470592141151428], [-0.05647689080797136], [0.4632137718144804]]
[[41639.76559447], [0.21855610609054565], [-0.09355247742496431], [0.45870473980903625]]
[[41639.78559447], [0.282355397939682], [-0.1162305474281311], [0.406936556333676]]
[[41639.80559447], [0.33829888701438904], [-0.1623347548302263], [0.3978722393512726]]
[[41639.82559447], [0.36171755194664], [-0.22696559107862413], [0.3454782667104155]]
[[41639.845595364], [0.38733562850393355], [-0.27798566222190857], [0.28067159675993025]]
[[41639.865595364], [0.39721807837486267], [-0.3528968095779419], [0.20485895895399153]]
[[41639.885595364], [0.38072696328163147], [-0.44205346680246294], [0.13470131158828735]]
[[41639.905595364], [0.34601321816444397], [-0.5258561370428652], [0.06795601570047438]]
[[41639.925595364], [0.28463384532369673], [-0.5925149321556091], [-0.011226535541936755]]
[[41639.945595364], [0.18809513747692108], [-0.6484286189079285], [-0.10740013397298753]]
[[41639.965595364], [0.0884808748960495], [-0.698690235381946], [-0.20760002732276917]]
[[41639.985595364], [0.005296618677675724], [-0.7040203807409853], [-0.31983560300432146]]
[[41640.005596364], [-0.09119810885749757], [-0.655724287033081], [-0.4463494715746492]]
[[41640.025596364], [-0.15916527807712555], [-0.5811840891838074], [-0.5865827796515077]]
[[41640.045596364], [-0.2150148598011583], [-0.5052508115768433], [-0.7141561505850405]]
[[41640.065596364], [-0.28113874793052673], [-0.4428178963717073], [-0.8212821481283754]]
[[41640.085596364], [-0.3699989018496126], [-0.38075754046440125], [-0.933039486175403]]
[[41640.10559126], [-0.4462959168013185], [-0.3169135448988527], [-1.0793958902359009]]
[[41640.12559126], [-0.483671098947525], [-0.3029556868132204], [-1.2196860313415527]]
[[41640.14559126], [-0.7322076556738466], [-0.369136244058609], [-1.2070931196212769]]
[[41640.16559126], [-1.0824671983718872], [-0.4476624426897615], [-1.1730753183364868]]
[[41640.18559126], [-1.1996263263281435], [-0.44352894998155534], [-1.2533631324768066]]
[[41640.20559126], [-1.2014802691992372], [-0.2940135896205902], [-1.4015717504080385]]
[[41640.22559226], [-1.1707094905432314], [-0.09354809671640396], [-1.5544371604919434]]
[[41640.24559226], [-1.1524227857589722], [0.09714151942171156], [-1.679306149482727]]
[[41640.26559226], [-1.0815185306128114], [0.263460278743878], [-1.7745321989059448]]
[[41640.28559226], [-0.8851642606314272], [0.40134313702583313], [-1.83912444091402]]
[[41640.30559226], [-0.6355680820997804], [0.5054696202278137], [-1.851243495941162]]
[[41640.32559226], [-0.3946486711502075], [0.58382135652937], [-1.7937453985214233]]
[[41640.345592153], [-0.173723861342296], [0.6003258230630308], [-1.7009377479553223]]
[[41640.365592153], [-0.017251832177862525], [0.5820963978767395], [-1.6139676568564028]]
[[41640.385592153], [0.01918153278529644], [0.57027155184187], [-1.5373449323233217]]
[[41640.405592153], [-0.012399264378473163], [0.5271103382110596], [-1.4767047164496034]]
[[41640.425593153], [-0.08891974366270006], [0.4543269576970488], [-1.4146441221237183]]
[[41640.445593153], [-0.17995990812778473], [0.3653177621308714], [-1.3634121417999268]]
[[41640.465593153], [-0.2625809309538454], [0.28449681401252747], [-1.31839120388031]]
[[41640.485593153], [-0.32202467299066484], [0.23740911483764648], [-1.2589073178824037]]
[[41640.505593153], [-0.31430134177207947], [0.22465817630290985], [-1.1966232059057802]]
[[41640.525593153], [-0.25752937770448625], [0.23063801229000092], [-1.1357221601065248]]
[[41640.545593153], [-0.16401562094688416], [0.22888712608255446], [-1.0748314855154604]]
[[41640.565593153], [-0.056734699523076415], [0.21391592919826508], [-1.0084751842077821]]
[[41640.585593048], [0.0620223768055439], [0.1959659904241562], [-0.9310084579046816]]
[[41640.605593048], [0.22162129008211195], [0.1815207600593567], [-0.8418815133627504]]
[[41640.625594048], [0.4009811880532652], [0.17727455496788025], [-0.7667441368103027]]
[[41640.645594048], [0.5596288442611694], [0.16452002548612654], [-0.6804363131523132]]
[[41640.665594048], [0.698585212463513], [0.07952825748361647], [-0.5826638340950012]]
[[41640.685594048], [0.736480355495587], [-0.03921986371278763], [-0.48170694685541093]]
[[41640.705594048], [0.6316655280534178], [-0.09532125294208527], [-0.4463673532009125]]
[[41640.725594048], [0.4843190908432007], [-0.07323101884685457], [-0.4543178379535675]]
[[41640.745594048], [0.32872042059898376], [-0.0883832648396492], [-0.3964603540953249]]
[[41640.765594048], [0.025592003017663956], [-0.21300762868486345], [-0.2696424722671509]]
[[41640.785594048], [-0.3572077152784914], [-0.3578052520751953], [-0.1853064000606537]]
[[41640.805594048], [-0.5735368728637695], [-0.43132016039453447], [-0.19322040677070618]]
[[41640.825594048], [-0.643949389224872], [-0.4263461527880281], [-0.2612174451351166]]
[[41640.845594942], [-0.6356390712317079], [-0.3133178949356079], [-0.410859435563907]]
[[41640.865594942], [-0.5446836946066469], [-0.21463483572006226], [-0.6120116710662842]]
[[41640.885594942], [-0.3699154257774353], [-0.173571735387668], [-0.7868679165840149]]
[[41640.905594942], [-0.1690596640110016], [-0.1649305522441864], [-0.890146374469623]]
[[41640.925594942], [0.009689481928944588], [-0.18007014668546617], [-0.9227501153945923]]
[[41640.945594942], [0.13756084465421736], [-0.2384454756975174], [-0.9049849510192871]]
[[41640.965594942], [0.21318723261356354], [-0.31055369949899614], [-0.8593710064888]]
[[41640.985594942], [0.2248354705516249], [-0.3357440826948732], [-0.8227126598358154]]
[[41641.005595942], [0.1885422170162201], [-0.30086943483911455], [-0.7965552806854248]]
[[41641.025595942], [0.12548941397108138], [-0.22910095751285553], [-0.7842363715171814]]
[[41641.045595942], [0.09428040706552565], [-0.11281224340200424], [-0.7683934567030519]]
[[41641.065595942], [0.11530445516109467], [0.05773530155420303], [-0.7794172761496156]]
[[41641.085590838], [0.11187272518873215], [0.2726279797498137], [-0.8232058882713318]]
[[41641.105590838], [0.06093161180615425], [0.4613319041673094], [-0.8900928494986147]]
[[41641.125590838], [-0.009800496278330684], [0.5665207505226135], [-0.9244653580244631]]
[[41641.145590838], [-0.13331627822481096], [0.5834916832391173], [-0.9203363060951233]]
[[41641.165590838], [-0.23873604834079742], [0.5540141465608031], [-0.8839878439903259]]
[[41641.185590838], [-0.22498075640760362], [0.5245716571807861], [-0.8600504994392395]]
[[41641.205590838], [-0.06933512515388429], [0.5044886469841003], [-0.8719998595770448]]
[[41641.225591838], [0.10735620581544936], [0.44369044923223555], [-0.8461612462997437]]
[[41641.245591838], [0.01605376973748207], [0.3410079183522612], [-0.7233293056488037]]
[[41641.265591838], [-0.22607599175535142], [0.28204551339149475], [-0.5931020975112915]]
[[41641.285591838], [-0.3161162734031677], [0.26716074370779097], [-0.47185131907463074]]
[[41641.305591838], [-0.33900144696235657], [0.3075965344905853], [-0.3615081605967134]]
[[41641.325591838], [-0.3981322944164276], [0.3694661858025938], [-0.302179217338562]]
[[41641.345591731], [-0.44657289958558977], [0.4311197102069855], [-0.2586439251899719]]
[[41641.365591731], [-0.4547537264879793], [0.4668869972229004], [-0.21484498656354845]]
[[41641.385591731], [-0.40415978408418596], [0.48617357038892806], [-0.1544550359249115]]
[[41641.405591731], [-0.3454194066580385], [0.4712589681148529], [-0.08273573196493089]]
[[41641.425592731], [-0.29045793414115906], [0.42742869281210005], [-0.011323393089696765]]
[[41641.445592731], [-0.23521333932876587], [0.3347508313599974], [0.04692152142524719]]
[[41641.465592731], [-0.21182450652122498], [0.23420381546020508], [0.07708595716394484]]
[[41641.485592731], [-0.20946863293647766], [0.14151708805002272], [0.08706972002983093]]
[[41641.505592731], [-0.23449960350990295], [0.03515556477941573], [0.10577812814153731]]
[[41641.525592731], [-0.24990442371927202], [-0.07022023946046829], [0.14257955574430525]]
[[41641.545592731], [-0.2709180414676666], [-0.15898050367832184], [0.20027238153852522]]
[[41641.565592731], [-0.27190601802431047], [-0.2068922221660614], [0.2548419537488371]]
[[41641.585592731], [-0.24221393465995789], [-0.2186447677668184], [0.2625711264554411]]
[[41641.605592625], [-0.19774886942468584], [-0.20060542225837708], [0.22594410204328597]]
[[41641.625593625], [-0.1364222017582506], [-0.1464883682783693], [0.1875552088022232]]
[[41641.645593625], [-0.09569675475358963], [-0.08599609113298357], [0.20244643092155457]]
[[41641.665593625], [-0.10214002430438995], [-0.03148764348588884], [0.26744830631650984]]
[[41641.685593625], [-0.11628570384345949], [-0.025983158499002457], [0.33498784922994673]]
[[41641.705593625], [-0.13246537744998932], [-0.0506863072514534], [0.41037133359350264]]
[[41641.725593625], [-0.041347745805978775], [-0.06090701348148286], [0.49623480439186096]]
[[41641.745593625], [0.15727806114591658], [-0.029021505266427994], [0.6273918747901917]]
[[41641.765593625], [0.22518712282180786], [0.00938549847342074], [0.8237459659576416]]
[[41641.785593625], [0.020807240158319473], [-0.013770165853202343], [0.9455451967660338]]
[[41641.805593625], [-0.3606603443622589], [-0.03892780444584787], [0.9709725975990295]]
[[41641.825593625], [-0.7089334724005312], [-0.06701948493719101], [1.0113637447357178]]
[[41641.84559452], [-0.9192574620246887], [-0.018695005914196372], [1.0981497764587402]]
[[41641.86559452], [-1.0332965848501772], [0.03604296245612204], [1.1810312271118164]]
[[41641.88559452], [-1.105084299808368], [0.008503353223204613], [1.2285099031869322]]
[[41641.90559452], [-1.1266731021460146], [-0.05598965659737587], [1.2126938104629517]]
[[41641.92559452], [-1.0681219100952148], [-0.054882500087842345], [1.1738836765289307]]
[[41641.94559452], [-0.880530953174457], [-0.009612743509933352], [1.1253966093063354]]
[[41641.96559452], [-0.6697732803877443], [0.011356925591826439], [1.055233001941815]]
[[41641.98559452], [-0.46861782670021057], [0.017379230121150613], [0.992866218322888]]
[[41642.00559552], [-0.24946637428365648], [0.038825731724500656], [0.9839963319245726]]
[[41642.02559552], [-0.06702172732912004], [0.05947055690921843], [1.0438119173049927]]
[[41642.04559552], [-0.006896259728819132], [0.0713877531234175], [1.0863120555877686]]
[[41642.06559552], [-0.020127002149820328], [0.051435094559565187], [1.0507072212640196]]
[[41642.08559552], [-0.08896739757619798], [0.008112939074635506], [0.9705001714173704]]
[[41642.105590415], [-0.10951461642980576], [-0.022889677435159683], [0.8731746079865843]]
[[41642.125590415], [0.0006042423192411661], [-0.04104674980044365], [0.7949793937150389]]
[[41642.145590415], [0.15070962929166853], [-0.0684783011674881], [0.7258185744285583]]
[[41642.165590415], [0.2990410327911377], [-0.1261845377739519], [0.6446735262870789]]
[[41642.185590415], [0.4016184213105589], [-0.1843631563242525], [0.5787127614021301]]
[[41642.205590415], [0.4823231103364378], [-0.29453492164611816], [0.47900611185468733]]
[[41642.225591415], [0.6106356384698302], [-0.40779873728752136], [0.34010049700737]]
[[41642.245591415], [0.7473761439323425], [-0.4484535751398653], [0.26545459032058716]]
[[41642.265591415], [0.8392403128091246], [-0.4172400531824678], [0.3116198480129242]]
[[41642.285591415], [0.8805807831231505], [-0.42999401688575745], [0.4726195635739714]]
[[41642.305591415], [0.8588279488030821], [-0.47285574674606323], [0.6860399842262268]]
[[41642.325591415], [0.7655110955238342], [-0.4415484962519258], [0.8362185955047607]]
[[41642.345591309], [0.5428963901940733], [-0.3636972007807344], [0.8969972133636475]]
[[41642.365591309], [0.29004073166288435], [-0.27485495805740356], [0.8998813035432249]]
[[41642.385591309], [0.1407258512917906], [-0.19965772330760956], [0.8693615198135376]]
[[41642.405591309], [0.10560829192399979], [-0.13714437163434923], [0.8484135270118713]]
[[41642.425592309], [0.1412056686822325], [-0.10704996413551271], [0.8433917760848999]]
[[41642.445592309], [0.2016537340823561], [-0.1183033362030983], [0.8462110760156065]]
[[41642.465592309], [0.2694123089313507], [-0.15514048910699785], [0.8403653504792601]]
[[41642.485592309], [0.32973220967687666], [-0.19358250498771667], [0.8107582333032042]]
[[41642.505592309], [0.3458269536495209], [-0.21828565001487732], [0.7989027502480894]]
[[41642.525592309], [0.3126092851161957], [-0.24877493060193956], [0.7950493097305298]]
[[41642.545592309], [0.2478696855250746], [-0.29245173931121826], [0.811205267906189]]
[[41642.565592309], [0.14001953601837158], [-0.3492624161299318], [0.8494282364845276]]
[[41642.585592309], [0.07035733782686293], [-0.3794506785925478], [0.8951888680458069]]
[[41642.605592203], [0.07534699141979218], [-0.3551215527113527], [0.9621003866195679]]
[[41642.625593203], [0.08445955091156065], [-0.29735153913497925], [1.0032644271850586]]
[[41642.645593203], [0.09382444620132446], [-0.23161478317342699], [1.0144020318984985]]
[[41642.665593203], [0.14982527517713606], [-0.17378188646398485], [1.0330606698989868]]
[[41642.685593203], [0.24222964071668684], [-0.10396096855401993], [1.0239880087319762]]
